id,width,height
0.0,2.0,11.348914667185445
1.0,6.946014201194397,15.24284124401778
2.0,11.60839050895842,4.541277930237732
3.0,2.860120143282756,2.0
4.0,2.0,8.460213477225588
5.0,4.206334318624451,3.6811558606769657
6.0,4.705207528396334,2.0
7.0,2.0,11.412183593963343
8.0,2.2738249106175514,2.5512134030867113
9.0,2.1654569815053426,2.0
10.0,2.1711038297414045,3.237697110197996
11.0,2.0,2.0
12.0,2.0,3.250139952959694
13.0,2.124457962124806,2.9405713802662006
14.0,2.0,2.0
15.0,2.3964659908517687,3.4562050751802245
16.0,9.50689065096226,12.837499235444911
17.0,2.5950296900415943,2.0
18.0,2.9237015864512443,2.0
19.0,2.0,2.5051437744138414
20.0,8.870700811124344,2.0
21.0,9.136507084931639,14.451805373487465
22.0,5.898892422753127,4.937422764869068
23.0,5.506941359602683,2.0
24.0,2.0,2.83609592646714
25.0,6.658084058011742,2.391758252550434
26.0,2.2857081055593147,2.0
27.0,2.0,2.3319970600766937
28.0,2.3272432506529053,5.284744296647858
29.0,2.6723541903367933,3.26424396789736
30.0,2.4260286036824468,2.0
31.0,2.0,2.0
32.0,4.030059884482674,2.0
33.0,4.638193901947102,13.244622576016742
34.0,3.5897088741284753,3.0126870040225233
35.0,3.091826197740636,2.0
36.0,3.6675201849206283,2.0
37.0,4.437037209887105,3.2950590818355923
38.0,3.1639075431523116,3.930647690462769
39.0,7.403592869166754,3.5654760095716185
40.0,2.0,5.027013699819303
41.0,2.0,2.3281110547163872
42.0,2.1032854271624477,5.3344557358536
43.0,4.891406885671681,2.0
44.0,5.522329069755025,6.741180414674388
45.0,7.535888420242694,2.794299810585663
46.0,2.0,2.0
47.0,5.301277137281133,2.0
48.0,3.0750097424940925,2.0
49.0,2.693492601044788,2.0
50.0,2.5019447948641287,21.111817836247436
51.0,3.282575919766821,4.245853155195343
52.0,2.0,2.0
53.0,3.4232232103660967,2.0
54.0,2.0,5.198554976369638
55.0,2.0,2.0
56.0,2.5210982444935466,3.6109807350728262
57.0,2.0,12.813925115247148
58.0,2.0,2.6530740522802323
59.0,2.985952654043666,4.5445254558937025
60.0,4.001881192343745,2.265052044418515
61.0,2.0,2.347700677358243
62.0,2.4211903801977104,3.7562493088509883
63.0,2.0,7.672173004832119
64.0,2.0,6.865268881627663
65.0,2.0,2.0
66.0,9.8443639088064,2.786744554101887
67.0,2.0,3.26054870899554
68.0,2.0,2.0
69.0,2.169648657828153,3.740416808250654
70.0,2.0,2.0
71.0,2.4800913443302868,3.5807975892080144
72.0,4.90516318101904,11.170177376382094
73.0,2.0,3.8976684494044056
74.0,2.7216357490700416,2.0974291629497337
75.0,2.0,5.566667834718265
76.0,2.60025251268241,3.5048354066861895
77.0,2.8585979975389577,2.3472190921134115
78.0,6.5490938190164245,2.0
79.0,2.8397368106002574,2.0
80.0,7.638046141184342,4.501247514668389
81.0,2.6777186105176667,4.009897405473349
82.0,2.660313180671821,10.745036558017485
83.0,2.0,4.021939546527347
84.0,5.170416530282182,3.389983113497689
85.0,2.0,2.0
86.0,8.13813818486576,9.73607628091886
87.0,2.3033417285669384,5.122394599017223
88.0,8.721769440152256,2.0
89.0,2.0,2.0
90.0,2.811494356159375,2.0
91.0,2.0,2.0
92.0,11.898587941633712,6.555285589992054
93.0,3.5527544824632207,2.0
94.0,3.319680454126795,2.0
95.0,8.008557121470114,2.130598806458057
96.0,2.0,2.0
97.0,2.0,2.0
98.0,3.3123243582075674,2.0
99.0,2.0,2.0
100.0,4.137350329799118,2.0
101.0,2.7289183338755323,2.8986011200079123
102.0,2.1980890045928225,11.716476170532882
103.0,2.0,2.3792290452132816
104.0,2.0,2.0
105.0,9.993857836178291,6.029981745931234
106.0,3.8532611786702193,3.106947900536538
107.0,2.0,3.6142565674888347
108.0,6.13112872379011,2.0
109.0,6.440805511531074,2.0
110.0,4.038193366772144,2.198382045316964
111.0,2.0,2.0
112.0,2.0,5.031449530847778
113.0,2.056906359974864,2.0
114.0,11.167233453003075,2.0
115.0,2.0,3.9692499613208536
116.0,2.0,2.0
117.0,5.919393908374894,4.110483072317527
118.0,4.168695426616926,3.6317415856811532
119.0,2.956557833650726,2.626003863185959
120.0,2.41648488326184,2.0
121.0,2.0,4.4180561402207355
122.0,5.32106768600516,2.0
123.0,2.0,4.633674687734688
124.0,6.535681876241144,10.51502771692576
125.0,2.639028890341816,17.847881432521152
126.0,2.0,2.0
127.0,7.8951770101848044,5.741784706960749
128.0,8.58385638456484,2.0
129.0,4.330080232786375,8.285142032699142
130.0,7.664822805374512,2.0
131.0,2.8994583812578747,9.903015002199151
132.0,3.0498487745589675,2.0
133.0,2.7342256390149067,7.43609899892456
134.0,2.2883484765147077,2.5457744574035024
135.0,2.1437907948084804,4.127514791597765
136.0,2.0,7.057760953091872
137.0,2.0,4.076265854583283
138.0,4.925363354165876,2.0
139.0,2.2838229689228142,6.616005853388491
140.0,2.3466835553566314,2.0
141.0,2.0,2.0
142.0,2.086950880194348,2.0
143.0,2.180113181281101,4.62221519413033
144.0,9.871876340505024,2.0
145.0,11.981745858686912,2.0
146.0,2.954539331160021,2.948357030006405
147.0,3.265617690308189,3.343527385946423
148.0,2.0,2.0
149.0,2.872507752446274,3.054687466073772
150.0,2.0,2.0
151.0,2.0,4.963212301433859
152.0,7.103002549999158,9.83318657655262
153.0,10.797907732754986,3.5321608709120915
154.0,2.0,2.0
155.0,2.0,6.898740426344525
156.0,2.1804687404903222,2.0
157.0,11.332815055006174,18.392292762956735
158.0,3.03587294906371,2.0
159.0,2.0,5.421180775919853
160.0,5.837151040362235,5.087576107994981
161.0,3.8812280756881514,3.6103911965214786
162.0,2.0,7.673219147293943
163.0,7.299088187057393,11.744069465685167
164.0,2.0,2.0
165.0,6.751046231235368,2.0
166.0,3.2953762144975856,6.757114050867078
167.0,2.4998474179505252,8.398192473249482
168.0,6.6290045087156555,6.647850888901496
169.0,2.042798962077494,11.70036841481592
170.0,3.677336936684304,2.0
171.0,2.0,3.1042499480368835
172.0,2.0,2.0
173.0,2.6392172175049358,2.0
174.0,3.4274568020508998,15.125437773575785
175.0,9.199999873082268,4.568891966548033
176.0,2.0,2.0
177.0,4.076270290616577,8.584863089419102
178.0,5.476554724485971,14.13727661015269
179.0,2.595444834932587,5.800187387096275
180.0,3.6505745175061612,16.57049207174785
181.0,3.6312262328271925,3.3332892722802954
182.0,3.1815612106678284,2.0
183.0,12.73416609365157,2.1301690059569363
184.0,8.640061502471587,3.2626133667887145
185.0,8.036360331800358,2.15125722346182
186.0,2.3910257529716286,4.0690731438354755
187.0,6.882245409426932,2.3694729521371616
188.0,3.8236447911499534,3.7011927251670045
189.0,2.0,2.0
190.0,2.0,6.360086332567211
191.0,2.0214375557559925,7.606301281829809
192.0,3.361732961670959,2.0
193.0,2.8009447089483577,6.751411925721589
194.0,2.0,7.508455520448443
195.0,2.0,2.002793673912044
196.0,2.0,2.0
197.0,3.3563948134786843,2.0
198.0,3.513455731822149,4.662864169936769
199.0,2.0,10.659273311051566
