netlist_idx,method,hpwl,overlap_area,overlap_pct,overlap_pairwise_sum,congestion,density,runtime,num_modules,num_nets
0,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,SA,4908.95361328125,6988.525390625,100.0,152263.640625,12.47555923461914,0.00353912646484375,1.5951368808746338,200,800
2,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,SA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,SA,5499.83154296875,7095.3369140625,100.0,153365.953125,12.47555923461914,0.003929091796875,1.5935389995574951,200,800
6,SA,11369.1455078125,6988.525390625,100.0,133289.375,12.47555923461914,0.003735454345703125,1.959238052368164,200,800
7,SA,15754.728515625,6820.6787109375,100.0,129397.59375,12.47555923461914,0.00387335498046875,1.9134373664855957,200,800
8,SA,6578.57177734375,6561.279296875,100.0,134704.546875,12.47555923461914,0.0035582626953125,1.585249662399292,200,800
9,SA,5662.5810546875,7400.5126953125,100.0,145742.53125,12.47555923461914,0.0039365703125,1.5884594917297363,200,800
0,Analytical,529758.4736624934,1037.59765625,28.97221707539307,0.0,1.2873094081878662,0.00358135400390625,0.04610490798950195,200,800
1,Analytical,541930.8012226165,1403.80859375,39.665397879812055,0.0,1.9245368242263794,0.00353912646484375,0.03821229934692383,200,800
2,Analytical,479409.6468443211,1144.4091796875,30.85471611785205,0.0,1.5737437009811401,0.003709025146484375,0.044790029525756836,200,800
3,Analytical,553237.9635735521,1113.8916015625,29.134425633237136,0.0,1.6959376335144043,0.003823283203125,0.0452275276184082,200,800
4,Analytical,533795.0356179553,2426.1474609375,53.82010939170792,0.0,2.499655246734619,0.0045078828125,0.044461727142333984,200,800
5,Analytical,496924.51250075275,1739.501953125,44.27236733202598,0.0,2.1133601665496826,0.003929091796875,0.03856086730957031,200,800
6,Analytical,510763.03171737783,2639.7705078125,70.66799011608896,0.0,2.466362953186035,0.003735454345703125,0.04504752159118652,200,800
7,Analytical,446284.7806960831,1663.2080078125,42.939725798414166,0.0,1.985159158706665,0.00387335498046875,0.04401040077209473,200,800
8,Analytical,469758.96343525517,1205.4443359375,33.8773283244517,0.0,1.8043323755264282,0.0035582626953125,0.03826785087585449,200,800
9,Analytical,494955.827212685,656.1279296875,16.667501850635368,0.0,1.12062406539917,0.0039365703125,0.03810381889343262,200,800
0,MDP,664187.5,14221.19140625,100.0,44834.98046875,6.4552998542785645,0.00358135400390625,0.2215254306793213,200,800
1,MDP,679718.75,13488.76953125,100.0,49210.5625,6.365725517272949,0.00353912646484375,0.047808170318603516,200,800
2,MDP,729125.0,14709.47265625,100.0,40392.18359375,6.3250956535339355,0.003709025146484375,0.0535426139831543,200,800
3,MDP,754484.375,14221.19140625,100.0,44196.5078125,6.1541876792907715,0.003823283203125,0.05118727684020996,200,800
4,MDP,672171.875,14465.33203125,100.0,44621.25390625,6.238661766052246,0.0045078828125,0.05109810829162598,200,800
5,MDP,608062.5,13977.05078125,100.0,48518.51953125,6.384108066558838,0.003929091796875,0.04806208610534668,200,800
6,MDP,712093.75,14282.2265625,100.0,46538.1640625,6.200979709625244,0.003735454345703125,0.05080890655517578,200,800
7,MDP,680312.5,14587.40234375,100.0,47007.7578125,6.303443431854248,0.00387335498046875,0.049775123596191406,200,800
8,MDP,687687.5,13671.875,100.0,40327.36328125,6.209163665771484,0.0035582626953125,0.04755759239196777,200,800
9,MDP,717390.625,14160.15625,100.0,41479.28125,6.117720127105713,0.0039365703125,0.047762155532836914,200,800
0,MDP+Diffusion,1196407.25,762.939453125,21.303100790730202,4.671652317047119,2.016472578048706,0.00358135400390625,217.94775462150574,200,800
1,MDP+Diffusion,1222103.375,457.763671875,12.934368873851756,0.0,2.184023380279541,0.00353912646484375,217.16754126548767,200,800
2,MDP+Diffusion,1214125.25,610.3515625,16.455848596187757,1.5044935941696167,1.7974481582641602,0.003709025146484375,214.39764785766602,200,800
3,MDP+Diffusion,1223603.75,366.2109375,9.578441304077964,0.2276611328125,2.007554054260254,0.003823283203125,218.4154441356659,200,800
4,MDP+Diffusion,1220474.75,457.763671875,10.154737621076967,0.0,1.997125506401062,0.0045078828125,206.58761358261108,200,800
5,MDP+Diffusion,1196801.125,488.28125,12.427331180919571,1.9169247150421143,1.934248685836792,0.003929091796875,217.00117540359497,200,800
6,MDP+Diffusion,1203246.375,717.1630859375,19.198818124024168,8.898768424987793,2.053112506866455,0.003735454345703125,220.88667249679565,200,800
7,MDP+Diffusion,1196357.5,350.9521484375,9.060676085903907,0.0,1.7127023935317993,0.00387335498046875,208.69932675361633,200,800
8,MDP+Diffusion,1205346.625,534.0576171875,15.00894292855455,0.0,1.9084899425506592,0.0035582626953125,213.36189079284668,200,800
9,MDP+Diffusion,1192219.125,579.833984375,14.729420240096372,3.8296375274658203,1.9321845769882202,0.0039365703125,220.5460226535797,200,800
